# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Molecular Function	GO:0046915	transition metal ion transmembrane transporter activity	196	5.667119e-2	1.000000e+0	1.000000e+0	5.229820e+0	3.824223e-1	2	2.853898e-3	1.492537e-2	248	8.837940e-2	1.000000e+0	1.000000e+0	4.017330e+0	4.978431e-1	2	38	8.130081e-3	5.263158e-2	rs13126505,rs17780256	SLC39A11,SLC39A8
GO Molecular Function	GO:0090482	vitamin transmembrane transporter activity	197	5.676822e-2	1.000000e+0	1.000000e+0	1.711435e+1	5.843050e-2	1	4.360485e-4	7.462687e-3	254	1.001449e-1	1.000000e+0	1.000000e+0	9.541159e+0	1.048091e-1	1	8	4.065041e-3	1.250000e-1	rs1811711	SLC19A3
GO Molecular Function	GO:0004920	interleukin-10 receptor activity	198	5.680227e-2	1.000000e+0	1.000000e+0	1.710379e+1	5.846658e-2	1	4.363177e-4	7.462687e-3	221	7.608654e-2	1.000000e+0	1.000000e+0	1.272154e+1	7.860681e-2	1	6	4.065041e-3	1.666667e-1	rs2284553	IFNGR2
GO Molecular Function	GO:0004069	L-aspartate:2-oxoglutarate aminotransferase activity	199	5.775814e-2	1.000000e+0	1.000000e+0	1.681235e+1	5.948008e-2	1	4.438812e-4	7.462687e-3	149	3.879277e-2	1.000000e+0	1.000000e+0	2.544309e+1	3.930340e-2	1	3	4.065041e-3	3.333333e-1	rs4409764	GOT1
GO Molecular Function	GO:0008097	5S rRNA binding	200	5.785643e-2	1.000000e+0	1.000000e+0	1.678293e+1	5.958435e-2	1	4.446594e-4	7.462687e-3	301	1.350674e-1	1.000000e+0	1.000000e+0	6.939024e+0	1.441125e-1	1	11	4.065041e-3	9.090909e-2	rs2413583	RPL3
GO Molecular Function	GO:0051018	protein kinase A binding	201	5.798424e-2	1.000000e+0	1.000000e+0	3.434269e+0	8.735482e-1	3	6.519017e-3	2.238806e-2	113	2.492598e-2	1.000000e+0	9.207172e-1	4.770579e+0	6.288544e-1	3	48	1.219512e-2	6.250000e-2	rs148319899,rs17780256,rs80244186	AKAP11,LRRK2,SOX9
GO Molecular Function	GO:0015194	L-serine transmembrane transporter activity	202	5.835009e-2	1.000000e+0	1.000000e+0	1.663666e+1	6.010824e-2	1	4.485689e-4	7.462687e-3	285	1.235792e-1	1.000000e+0	1.000000e+0	7.632927e+0	1.310113e-1	1	10	4.065041e-3	1.000000e-1	rs17694108	SLC7A10
GO Molecular Function	GO:0080130	L-phenylalanine:2-oxoglutarate aminotransferase activity	203	5.919506e-2	1.000000e+0	1.000000e+0	1.639195e+1	6.100556e-2	1	4.552654e-4	7.462687e-3	149	3.879277e-2	1.000000e+0	1.000000e+0	2.544309e+1	3.930340e-2	1	3	4.065041e-3	3.333333e-1	rs4409764	GOT1
GO Molecular Function	GO:0061749	forked DNA-dependent helicase activity	204	5.938343e-2	1.000000e+0	1.000000e+0	1.633834e+1	6.120571e-2	1	4.567591e-4	7.462687e-3	116	2.603132e-2	1.000000e+0	9.366787e-1	3.816463e+1	2.620227e-2	1	2	4.065041e-3	5.000000e-1	rs7495132	BLM
GO Molecular Function	GO:0070546	L-phenylalanine aminotransferase activity	205	6.143586e-2	1.000000e+0	1.000000e+0	1.577559e+1	6.338909e-2	1	4.730529e-4	7.462687e-3	170	5.138769e-2	1.000000e+0	1.000000e+0	1.908232e+1	5.240454e-2	1	4	4.065041e-3	2.500000e-1	rs4409764	GOT1
GO Molecular Function	GO:0008408	3'-5' exonuclease activity	206	6.172665e-2	1.000000e+0	1.000000e+0	4.980672e+0	4.015522e-1	2	2.996658e-3	1.492537e-2	313	1.393956e-1	1.000000e+0	1.000000e+0	3.053171e+0	6.550567e-1	2	50	8.130081e-3	4.000000e-2	rs200349593,rs3851228	REV3L,REXO2
GO Molecular Function	GO:0016176	superoxide-generating NADPH oxidase activator activity	207	6.185167e-2	1.000000e+0	1.000000e+0	1.566612e+1	6.383200e-2	1	4.763582e-4	7.462687e-3	254	1.001449e-1	1.000000e+0	1.000000e+0	9.541159e+0	1.048091e-1	1	8	4.065041e-3	1.250000e-1	rs2413583	PDGFB
GO Molecular Function	GO:0030617	transforming growth factor beta receptor, inhibitory cytoplasmic mediator activity	208	6.230564e-2	1.000000e+0	1.000000e+0	1.554828e+1	6.431579e-2	1	4.799686e-4	7.462687e-3	116	2.603132e-2	1.000000e+0	9.366787e-1	3.816463e+1	2.620227e-2	1	2	4.065041e-3	5.000000e-1	rs7240004	SMAD7
GO Molecular Function	GO:0016849	phosphorus-oxygen lyase activity	209	6.275851e-2	1.000000e+0	1.000000e+0	4.933537e+0	4.053887e-1	2	3.025289e-3	1.492537e-2	142	3.324065e-2	1.000000e+0	9.770878e-1	6.939024e+0	2.882250e-1	2	22	8.130081e-3	9.090909e-2	rs13407913,rs78534766	ADCY3,ADCY7
GO Molecular Function	GO:1903136	cuprous ion binding	210	6.285002e-2	1.000000e+0	1.000000e+0	1.540922e+1	6.489623e-2	1	4.843002e-4	7.462687e-3	221	7.608654e-2	1.000000e+0	1.000000e+0	1.272154e+1	7.860681e-2	1	6	4.065041e-3	1.666667e-1	rs3766606	PARK7
GO Molecular Function	GO:1901682	sulfur compound transmembrane transporter activity	211	6.306558e-2	1.000000e+0	1.000000e+0	4.919732e+0	4.065262e-1	2	3.033777e-3	1.492537e-2	193	6.199845e-2	1.000000e+0	1.000000e+0	4.924469e+0	4.061352e-1	2	31	8.130081e-3	6.451613e-2	rs1811711,rs4380874	SLC19A3,SLC26A3
GO Molecular Function	GO:0015297	antiporter activity	212	6.319701e-2	1.000000e+0	1.000000e+0	3.312023e+0	9.057908e-1	3	6.759633e-3	2.238806e-2	251	9.284757e-2	1.000000e+0	1.000000e+0	2.792534e+0	1.074293e+0	3	82	1.219512e-2	3.658537e-2	rs17694108,rs2188962,rs4380874	SLC22A5,SLC26A3,SLC7A10
GO Molecular Function	GO:0015651	quaternary ammonium group transmembrane transporter activity	213	6.433086e-2	1.000000e+0	1.000000e+0	1.504283e+1	6.647686e-2	1	4.960959e-4	7.462687e-3	254	1.001449e-1	1.000000e+0	1.000000e+0	9.541159e+0	1.048091e-1	1	8	4.065041e-3	1.250000e-1	rs2188962	SLC22A5
GO Molecular Function	GO:0009378	four-way junction helicase activity	214	6.498640e-2	1.000000e+0	1.000000e+0	1.488597e+1	6.717736e-2	1	5.013236e-4	7.462687e-3	197	6.381823e-2	1.000000e+0	1.000000e+0	1.526585e+1	6.550567e-2	1	5	4.065041e-3	2.000000e-1	rs7495132	BLM
GO Molecular Function	GO:1990405	protein antigen binding	215	6.529187e-2	1.000000e+0	1.000000e+0	1.481395e+1	6.750395e-2	1	5.037609e-4	7.462687e-3	221	7.608654e-2	1.000000e+0	1.000000e+0	1.272154e+1	7.860681e-2	1	6	4.065041e-3	1.666667e-1	rs6740847	ITGA4
GO Molecular Function	GO:0030971	receptor tyrosine kinase binding	216	6.895718e-2	1.000000e+0	1.000000e+0	3.191486e+0	9.400010e-1	3	7.014933e-3	2.238806e-2	148	3.704059e-2	1.000000e+0	1.000000e+0	4.089068e+0	7.336635e-1	3	56	1.219512e-2	5.357143e-2	rs3197999,rs80262450,rs913678	MST1,PTPN1,PTPN2
GO Molecular Function	GO:0001158	enhancer sequence-specific DNA binding	217	7.027117e-2	1.000000e+0	1.000000e+0	2.589472e+0	1.544717e+0	4	1.152774e-2	2.985075e-2	141	3.281732e-2	1.000000e+0	9.714858e-1	3.318664e+0	1.205304e+0	4	92	1.626016e-2	4.347826e-2	rs17780256,rs1847472,rs2816958,rs7608910	BACH2,NR5A2,REL,SOX9
GO Molecular Function	GO:0004300	enoyl-CoA hydratase activity	218	7.159755e-2	1.000000e+0	1.000000e+0	1.346450e+1	7.426937e-2	1	5.542491e-4	7.462687e-3	254	1.001449e-1	1.000000e+0	1.000000e+0	9.541159e+0	1.048091e-1	1	8	4.065041e-3	1.250000e-1	rs4743820	AUH
GO Molecular Function	GO:1990430	extracellular matrix protein binding	219	7.265896e-2	1.000000e+0	1.000000e+0	1.326037e+1	7.541265e-2	1	5.627810e-4	7.462687e-3	170	5.138769e-2	1.000000e+0	1.000000e+0	1.908232e+1	5.240454e-2	1	4	4.065041e-3	2.500000e-1	rs149169037	ITGB8
GO Molecular Function	GO:1904455	ubiquitin-specific protease activity involved in negative regulation of ERAD pathway	220	7.372009e-2	1.000000e+0	1.000000e+0	1.306217e+1	7.655693e-2	1	5.713204e-4	7.462687e-3	116	2.603132e-2	1.000000e+0	9.366787e-1	3.816463e+1	2.620227e-2	1	2	4.065041e-3	5.000000e-1	rs2823286	USP25
GO Molecular Function	GO:0005134	interleukin-2 receptor binding	221	7.421885e-2	1.000000e+0	1.000000e+0	1.297097e+1	7.709523e-2	1	5.753375e-4	7.462687e-3	197	6.381823e-2	1.000000e+0	1.000000e+0	1.526585e+1	6.550567e-2	1	5	4.065041e-3	2.000000e-1	rs1479918	IL2
GO Molecular Function	GO:0035035	histone acetyltransferase binding	222	7.512604e-2	1.000000e+0	1.000000e+0	4.446064e+0	4.498361e-1	2	3.356986e-3	1.492537e-2	167	4.840804e-2	1.000000e+0	1.000000e+0	5.654020e+0	3.537306e-1	2	27	8.130081e-3	7.407407e-2	rs11221332,rs913678	CEBPB,ETS1
GO Molecular Function	GO:0031708	endothelin B receptor binding	223	7.582507e-2	1.000000e+0	1.000000e+0	1.268541e+1	7.883071e-2	1	5.882889e-4	7.462687e-3	149	3.879277e-2	1.000000e+0	1.000000e+0	2.544309e+1	3.930340e-2	1	3	4.065041e-3	3.333333e-1	rs259964	EDN3
GO Molecular Function	GO:0032934	sterol binding	224	7.599279e-2	1.000000e+0	1.000000e+0	4.416410e+0	4.528565e-1	2	3.379526e-3	1.492537e-2	297	1.304947e-1	1.000000e+0	1.000000e+0	3.180386e+0	6.288544e-1	2	48	8.130081e-3	4.166667e-2	rs4845604,rs9557195	GPR183,RORC
GO Molecular Function	GO:1990380	Lys48-specific deubiquitinase activity	225	7.604936e-2	1.000000e+0	1.000000e+0	1.264650e+1	7.907329e-2	1	5.900992e-4	7.462687e-3	285	1.235792e-1	1.000000e+0	1.000000e+0	7.632927e+0	1.310113e-1	1	10	4.065041e-3	1.000000e-1	rs2066844	CYLD
GO Molecular Function	GO:0004726	non-membrane spanning protein tyrosine phosphatase activity	226	7.671908e-2	1.000000e+0	1.000000e+0	1.253165e+1	7.979796e-2	1	5.955072e-4	7.462687e-3	254	1.001449e-1	1.000000e+0	1.000000e+0	9.541159e+0	1.048091e-1	1	8	4.065041e-3	1.250000e-1	rs80262450	PTPN2
GO Molecular Function	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	227	7.674922e-2	1.000000e+0	1.000000e+0	3.047976e+0	9.842597e-1	3	7.345221e-3	2.238806e-2	216	6.860369e-2	1.000000e+0	1.000000e+0	3.180386e+0	9.432817e-1	3	72	1.219512e-2	4.166667e-2	rs1847472,rs2816958,rs7608910	BACH2,NR5A2,REL
GO Molecular Function	GO:0004924	oncostatin-M receptor activity	228	7.767314e-2	1.000000e+0	1.000000e+0	1.237146e+1	8.083122e-2	1	6.032181e-4	7.462687e-3	149	3.879277e-2	1.000000e+0	1.000000e+0	2.544309e+1	3.930340e-2	1	3	4.065041e-3	3.333333e-1	rs395157	OSMR
GO Molecular Function	GO:0031705	bombesin receptor binding	229	7.824838e-2	1.000000e+0	1.000000e+0	1.227676e+1	8.145472e-2	1	6.078711e-4	7.462687e-3	170	5.138769e-2	1.000000e+0	1.000000e+0	1.908232e+1	5.240454e-2	1	4	4.065041e-3	2.500000e-1	rs259964	EDN3
GO Molecular Function	GO:0042169	SH2 domain binding	230	7.876445e-2	1.000000e+0	1.000000e+0	4.324872e+0	4.624414e-1	2	3.451055e-3	1.492537e-2	193	6.199845e-2	1.000000e+0	1.000000e+0	4.924469e+0	4.061352e-1	2	31	8.130081e-3	6.451613e-2	rs4743820,rs75900472	JAK2,SYK
GO Molecular Function	GO:0043130	ubiquitin binding	231	7.962190e-2	1.000000e+0	1.000000e+0	2.999811e+0	1.000063e+0	3	7.463158e-3	2.238806e-2	323	1.529610e-1	1.000000e+0	1.000000e+0	2.223183e+0	1.349417e+0	3	103	1.219512e-2	2.912621e-2	rs17293632,rs2823286,rs6920220	SMAD3,TNFAIP3,USP25
GO Molecular Function	GO:0033218	amide binding	232	7.988574e-2	1.000000e+0	1.000000e+0	1.886515e+0	3.710545e+0	7	2.769064e-2	5.223881e-2	140	3.226247e-2	1.000000e+0	9.618825e-1	2.173075e+0	3.681419e+0	8	281	3.252033e-2	2.846975e-2	rs11768365,rs1250550,rs1363907,rs2066844,rs4380874,rs6927022,rs9297145	DLD,ERAP2,HLA-DQA1,KDELR2,KPNA7,LNPEP,NOD2,PPIF
GO Molecular Function	GO:0019903	protein phosphatase binding	233	8.066608e-2	1.000000e+0	1.000000e+0	2.466380e+0	1.621810e+0	4	1.210306e-2	2.985075e-2	190	5.982402e-2	1.000000e+0	1.000000e+0	2.726045e+0	1.467327e+0	4	112	1.626016e-2	3.571429e-2	rs12942547,rs80244186,rs913678,rs941823	AKAP11,FOXO1,PTPN1,STAT3
GO Molecular Function	GO:0016894	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters	234	8.068012e-2	1.000000e+0	1.000000e+0	1.189135e+1	8.409474e-2	1	6.275727e-4	7.462687e-3	144	3.609776e-2	1.000000e+0	1.000000e+0	6.637328e+0	3.013261e-1	2	23	8.130081e-3	8.695652e-2	rs1819333	ENSG00000249141,RNASET2
GO Molecular Function	GO:0046982	protein heterodimerization activity	235	8.107907e-2	1.000000e+0	1.000000e+0	1.611877e+0	6.824341e+0	11	5.092792e-2	8.208955e-2	220	7.334044e-2	1.000000e+0	1.000000e+0	1.646318e+0	6.681579e+0	11	510	4.471545e-2	2.156863e-2	rs12946510,rs17293632,rs17780256,rs2413583,rs254560,rs56167332,rs67289879,rs71559680,rs76527535,rs913678,rs9358372	ADRA1B,BOK,CEBPB,H2AFY,IKZF3,IL12B,PDGFB,SMAD3,SOX4,SOX9,TAF8
GO Molecular Function	GO:0000182	rDNA binding	236	8.323839e-2	1.000000e+0	1.000000e+0	1.151018e+1	8.687963e-2	1	6.483554e-4	7.462687e-3	285	1.235792e-1	1.000000e+0	1.000000e+0	7.632927e+0	1.310113e-1	1	10	4.065041e-3	1.000000e-1	rs254560	H2AFY
GO Molecular Function	GO:0050780	dopamine receptor binding	237	8.357865e-2	1.000000e+0	1.000000e+0	1.146124e+1	8.725061e-2	1	6.511240e-4	7.462687e-3	339	1.686400e-1	1.000000e+0	1.000000e+0	5.452091e+0	1.834159e-1	1	14	4.065041e-3	7.142857e-2	rs798502	GNA12
GO Molecular Function	GO:0004937	alpha1-adrenergic receptor activity	238	8.463151e-2	1.000000e+0	1.000000e+0	1.131229e+1	8.839941e-2	1	6.596971e-4	7.462687e-3	149	3.879277e-2	1.000000e+0	1.000000e+0	2.544309e+1	3.930340e-2	1	3	4.065041e-3	3.333333e-1	rs56167332	ADRA1B
GO Molecular Function	GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding	239	8.669960e-2	1.000000e+0	1.000000e+0	4.087358e+0	4.893136e-1	2	3.651594e-3	1.492537e-2	188	5.848998e-2	1.000000e+0	1.000000e+0	5.088618e+0	3.930340e-1	2	30	8.130081e-3	6.666667e-2	rs11681525,rs7608910	REL,ZEB2
GO Molecular Function	GO:0019960	C-X3-C chemokine binding	240	8.851783e-2	1.000000e+0	1.000000e+0	1.079317e+1	9.265121e-2	1	6.914269e-4	7.462687e-3	197	6.381823e-2	1.000000e+0	1.000000e+0	1.526585e+1	6.550567e-2	1	5	4.065041e-3	2.000000e-1	rs6740847	ITGA4
GO Molecular Function	GO:0004712	protein serine/threonine/tyrosine kinase activity	241	8.857871e-2	1.000000e+0	1.000000e+0	4.035805e+0	4.955641e-1	2	3.698240e-3	1.492537e-2	271	1.046894e-1	1.000000e+0	1.000000e+0	3.634727e+0	5.502476e-1	2	42	8.130081e-3	4.761905e-2	rs11614178,rs148319899	DYRK2,LRRK2
GO Molecular Function	GO:0005507	copper ion binding	242	8.866177e-2	1.000000e+0	1.000000e+0	4.033564e+0	4.958395e-1	2	3.700294e-3	1.492537e-2	336	1.668114e-1	1.000000e+0	1.000000e+0	2.726045e+0	7.336635e-1	2	56	8.130081e-3	3.571429e-2	rs3764147,rs3766606	ENSG00000281883,PARK7
GO Molecular Function	GO:0035325	Toll-like receptor binding	243	8.904345e-2	1.000000e+0	1.000000e+0	1.072643e+1	9.322763e-2	1	6.957286e-4	7.462687e-3	285	1.235792e-1	1.000000e+0	1.000000e+0	7.632927e+0	1.310113e-1	1	10	4.065041e-3	1.000000e-1	rs4743820	SYK
GO Molecular Function	GO:0042605	peptide antigen binding	244	8.948091e-2	1.000000e+0	1.000000e+0	1.067149e+1	9.370763e-2	1	6.993107e-4	7.462687e-3	373	2.113929e-1	1.000000e+0	1.000000e+0	4.240515e+0	2.358204e-1	1	18	4.065041e-3	5.555556e-2	rs6927022	HLA-DQA1
GO Molecular Function	GO:0004908	interleukin-1 receptor activity	245	9.060729e-2	1.000000e+0	1.000000e+0	1.053246e+1	9.494460e-2	1	7.085418e-4	7.462687e-3	51	3.437444e-3	1.000000e+0	2.813312e-1	2.180836e+1	9.170794e-2	2	7	8.130081e-3	2.857143e-1	rs13001325	IL18R1,IL1RL1
GO Molecular Function	GO:0031072	heat shock protein binding	246	9.064453e-2	1.000000e+0	1.000000e+0	2.834166e+0	1.058512e+0	3	7.899346e-3	2.238806e-2	334	1.592199e-1	1.000000e+0	1.000000e+0	2.180836e+0	1.375619e+0	3	105	1.219512e-2	2.857143e-2	rs11879191,rs1801274,rs2066844	CDC37,HSPA6,NOD2
GO Molecular Function	GO:0030276	clathrin binding	247	9.198149e-2	1.000000e+0	1.000000e+0	2.815872e+0	1.065389e+0	3	7.950667e-3	2.238806e-2	163	4.588264e-2	1.000000e+0	1.000000e+0	3.753898e+0	7.991692e-1	3	61	1.219512e-2	4.918033e-2	rs11742570,rs138788,rs148319899	DAB2,LRRK2,TOM1
GO Molecular Function	GO:0016494	C-X-C chemokine receptor activity	248	9.234697e-2	1.000000e+0	1.000000e+0	1.032438e+1	9.685807e-2	1	7.228215e-4	7.462687e-3	254	1.001449e-1	1.000000e+0	1.000000e+0	9.541159e+0	1.048091e-1	1	8	4.065041e-3	1.250000e-1	rs4676408	GPR35
GO Molecular Function	GO:0000403	Y-form DNA binding	249	9.265500e-2	1.000000e+0	1.000000e+0	1.028836e+1	9.719726e-2	1	7.253527e-4	7.462687e-3	221	7.608654e-2	1.000000e+0	1.000000e+0	1.272154e+1	7.860681e-2	1	6	4.065041e-3	1.666667e-1	rs7495132	BLM
GO Molecular Function	GO:0015101	organic cation transmembrane transporter activity	250	9.284360e-2	1.000000e+0	1.000000e+0	1.026641e+1	9.740499e-2	1	7.269029e-4	7.462687e-3	348	1.795399e-1	1.000000e+0	1.000000e+0	5.088618e+0	1.965170e-1	1	15	4.065041e-3	6.666667e-2	rs2188962	SLC22A5
GO Molecular Function	GO:0046870	cadmium ion binding	251	9.365267e-2	1.000000e+0	1.000000e+0	1.017329e+1	9.829661e-2	1	7.335568e-4	7.462687e-3	221	7.608654e-2	1.000000e+0	1.000000e+0	1.272154e+1	7.860681e-2	1	6	4.065041e-3	1.666667e-1	rs529866	PRM2
GO Molecular Function	GO:0016836	hydro-lyase activity	252	9.384893e-2	1.000000e+0	1.000000e+0	3.899502e+0	5.128860e-1	2	3.827507e-3	1.492537e-2	322	1.484236e-1	1.000000e+0	1.000000e+0	2.935741e+0	6.812590e-1	2	52	8.130081e-3	3.846154e-2	rs3766606,rs4743820	AUH,PARK7
GO Molecular Function	GO:0008559	xenobiotic-transporting ATPase activity	253	9.470372e-2	1.000000e+0	1.000000e+0	1.005469e+1	9.945608e-2	1	7.422096e-4	7.462687e-3	239	8.819473e-2	1.000000e+0	1.000000e+0	1.090418e+1	9.170794e-2	1	7	4.065041e-3	1.428571e-1	rs149169037	ABCB5
GO Molecular Function	GO:0042834	peptidoglycan binding	254	9.628065e-2	1.000000e+0	1.000000e+0	9.881600e+0	1.011982e-1	1	7.552103e-4	7.462687e-3	326	1.575959e-1	1.000000e+0	1.000000e+0	5.871482e+0	1.703147e-1	1	13	4.065041e-3	7.692308e-2	rs2066844	NOD2
GO Molecular Function	GO:0030618	transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity	255	9.636901e-2	1.000000e+0	1.000000e+0	9.872069e+0	1.012959e-1	1	7.559395e-4	7.462687e-3	197	6.381823e-2	1.000000e+0	1.000000e+0	1.526585e+1	6.550567e-2	1	5	4.065041e-3	2.000000e-1	rs17293632	SMAD3
GO Molecular Function	GO:0001135	transcription factor activity, RNA polymerase II transcription factor recruiting	256	9.647889e-2	1.000000e+0	1.000000e+0	9.860240e+0	1.014174e-1	1	7.568463e-4	7.462687e-3	254	1.001449e-1	1.000000e+0	1.000000e+0	9.541159e+0	1.048091e-1	1	8	4.065041e-3	1.250000e-1	rs5763767	LIF
GO Molecular Function	GO:0008440	inositol-1,4,5-trisphosphate 3-kinase activity	257	9.651036e-2	1.000000e+0	1.000000e+0	9.856858e+0	1.014522e-1	1	7.571060e-4	7.462687e-3	254	1.001449e-1	1.000000e+0	1.000000e+0	9.541159e+0	1.048091e-1	1	8	4.065041e-3	1.250000e-1	rs1819658	IPMK
GO Molecular Function	GO:1990381	ubiquitin-specific protease binding	258	9.729084e-2	1.000000e+0	1.000000e+0	9.773664e+0	1.023158e-1	1	7.635506e-4	7.462687e-3	357	1.902974e-1	1.000000e+0	1.000000e+0	4.770579e+0	2.096181e-1	1	16	4.065041e-3	6.250000e-2	rs3766606	PARK7
GO Molecular Function	GO:0005048	signal sequence binding	259	9.813964e-2	1.000000e+0	1.000000e+0	3.796669e+0	5.267776e-1	2	3.931176e-3	1.492537e-2	282	1.174106e-1	1.000000e+0	1.000000e+0	3.392412e+0	5.895510e-1	2	45	8.130081e-3	4.444444e-2	rs11768365,rs9297145	KDELR2,KPNA7
GO Molecular Function	GO:0015193	L-proline transmembrane transporter activity	260	9.982817e-2	1.000000e+0	1.000000e+0	9.512181e+0	1.051284e-1	1	7.845400e-4	7.462687e-3	239	8.819473e-2	1.000000e+0	1.000000e+0	1.090418e+1	9.170794e-2	1	7	4.065041e-3	1.428571e-1	rs17656349	SLC6A7
GO Molecular Function	GO:0019865	immunoglobulin binding	261	9.987769e-2	1.000000e+0	1.000000e+0	9.507211e+0	1.051833e-1	1	7.849502e-4	7.462687e-3	402	2.519557e-1	1.000000e+0	1.000000e+0	3.469512e+0	2.882250e-1	1	22	4.065041e-3	4.545455e-2	rs1801274	FCGR2A
GO Molecular Function	GO:0051219	phosphoprotein binding	262	1.012046e-1	1.000000e+0	1.000000e+0	2.698466e+0	1.111743e+0	3	8.296587e-3	2.238806e-2	235	8.032434e-2	1.000000e+0	1.000000e+0	2.973868e+0	1.008787e+0	3	77	1.219512e-2	3.896104e-2	rs11548656,rs4743820,rs6752107	PLCG2,SAG,SYK
GO Molecular Function	GO:0019531	oxalate transmembrane transporter activity	263	1.021676e-1	1.000000e+0	1.000000e+0	9.282590e+0	1.077286e-1	1	8.039444e-4	7.462687e-3	301	1.350674e-1	1.000000e+0	1.000000e+0	6.939024e+0	1.441125e-1	1	11	4.065041e-3	9.090909e-2	rs4380874	SLC26A3
GO Molecular Function	GO:1990841	promoter-specific chromatin binding	264	1.026923e-1	1.000000e+0	1.000000e+0	3.694618e+0	5.413280e-1	2	4.039761e-3	1.492537e-2	217	6.922226e-2	1.000000e+0	1.000000e+0	4.626016e+0	4.323374e-1	2	33	8.130081e-3	6.060606e-2	rs243505,rs7746082	EZH2,PRDM1
GO Molecular Function	GO:0004738	pyruvate dehydrogenase activity	265	1.028825e-1	1.000000e+0	1.000000e+0	9.214511e+0	1.085245e-1	1	8.098842e-4	7.462687e-3	221	7.608654e-2	1.000000e+0	1.000000e+0	1.272154e+1	7.860681e-2	1	6	4.065041e-3	1.666667e-1	rs4380874	DLD
GO Molecular Function	GO:0003712	transcription cofactor activity	266	1.032131e-1	1.000000e+0	1.000000e+0	1.505380e+0	7.971407e+0	12	5.948812e-2	8.955224e-2	253	9.376143e-2	1.000000e+0	1.000000e+0	1.572326e+0	6.996006e+0	11	534	4.471545e-2	2.059925e-2	rs11168249,rs12568930,rs17694108,rs2816958,rs2823286,rs3766606,rs4380874,rs6920220,rs71559680,rs7404095,rs78534766,rs9358372	BRD7,CEBPA,HDAC7,NRIP1,OLIG3,PARK7,PRKCB,SLC26A3,SOX4,WNT4,ZNF281
GO Molecular Function	GO:0051880	G-quadruplex DNA binding	267	1.044558e-1	1.000000e+0	1.000000e+0	9.067963e+0	1.102783e-1	1	8.229727e-4	7.462687e-3	239	8.819473e-2	1.000000e+0	1.000000e+0	1.090418e+1	9.170794e-2	1	7	4.065041e-3	1.428571e-1	rs7495132	BLM
GO Molecular Function	GO:0070492	oligosaccharide binding	268	1.057323e-1	1.000000e+0	1.000000e+0	8.952269e+0	1.117035e-1	1	8.336084e-4	7.462687e-3	317	1.464057e-1	1.000000e+0	1.000000e+0	6.360772e+0	1.572136e-1	1	12	4.065041e-3	8.333333e-2	rs4656958	ITLN1
GO Molecular Function	GO:0051766	inositol trisphosphate kinase activity	269	1.070041e-1	1.000000e+0	1.000000e+0	8.839740e+0	1.131255e-1	1	8.442202e-4	7.462687e-3	274	1.119390e-1	1.000000e+0	1.000000e+0	8.481030e+0	1.179102e-1	1	9	4.065041e-3	1.111111e-1	rs1819658	IPMK
GO Molecular Function	GO:0020037	heme binding	270	1.073745e-1	1.000000e+0	1.000000e+0	2.627445e+0	1.141794e+0	3	8.520847e-3	2.238806e-2	400	2.393101e-1	1.000000e+0	1.000000e+0	1.775099e+0	1.690046e+0	3	129	1.219512e-2	2.325581e-2	rs11168249,rs138788,rs75900472	HMOX1,JAK2,SLC48A1
GO Molecular Function	GO:1905773	8-hydroxy-2'-deoxyguanosine DNA binding	271	1.078647e-1	1.000000e+0	1.000000e+0	8.765100e+0	1.140888e-1	1	8.514092e-4	7.462687e-3	149	3.879277e-2	1.000000e+0	1.000000e+0	2.544309e+1	3.930340e-2	1	3	4.065041e-3	3.333333e-1	rs7495132	BLM
GO Molecular Function	GO:0061821	telomeric D-loop binding	272	1.083839e-1	1.000000e+0	1.000000e+0	8.720635e+0	1.146705e-1	1	8.557504e-4	7.462687e-3	170	5.138769e-2	1.000000e+0	1.000000e+0	1.908232e+1	5.240454e-2	1	4	4.065041e-3	2.500000e-1	rs7495132	BLM
GO Molecular Function	GO:0001784	phosphotyrosine binding	273	1.090004e-1	1.000000e+0	1.000000e+0	3.563822e+0	5.611952e-1	2	4.188024e-3	1.492537e-2	234	7.670605e-2	1.000000e+0	1.000000e+0	4.361672e+0	4.585397e-1	2	35	8.130081e-3	5.714286e-2	rs11548656,rs4743820	PLCG2,SYK
GO Molecular Function	GO:0008190	eukaryotic initiation factor 4E binding	274	1.092797e-1	1.000000e+0	1.000000e+0	8.644922e+0	1.156748e-1	1	8.632451e-4	7.462687e-3	285	1.235792e-1	1.000000e+0	1.000000e+0	7.632927e+0	1.310113e-1	1	10	4.065041e-3	1.000000e-1	rs7911264	HHEX
